DATE,jobs growth,slos,spread
1/1/1985,0.7,33,2.19
4/1/1985,0.7,39,2.35
7/1/1985,0.6,26,2.34
10/1/1985,0.6,19,1.91
1/1/1986,0.4,45,1.1
4/1/1986,0.3,44,1
7/1/1986,0.5,42,1.32
10/1/1986,0.6,21,1.47
1/1/1987,0.6,19,1.27
4/1/1987,0.8,25,1.58
7/1/1987,0.7,32,1.75
10/1/1987,0.9,13,1.88
1/1/1988,0.7,12,1.64
4/1/1988,0.8,17,1.61
7/1/1988,0.7,10,1.1
10/1/1988,0.8,25,0.43
1/1/1989,0.8,16,-0.08
4/1/1989,0.5,26,-0.15
7/1/1989,0.3,7,0.01
10/1/1989,0.5,3,0.08
1/1/1990,0.7,7,0.3
4/1/1990,0.3,7.1,0.4
7/1/1990,-0.1,10.2,0.88
10/1/1990,-0.4,-1.7,1.09
1/1/1991,-0.4,-14.8,1.58
4/1/1991,-0.4,1.8,1.89
7/1/1991,0,0,2.05
10/1/1991,0,10.5,2.48
1/1/1992,0,9.3,2.95
4/1/1992,0.3,18.2,3.16
7/1/1992,0.2,21.1,3.2
10/1/1992,0.4,16.4,3.18
1/1/1993,0.6,14.8,2.87
4/1/1993,0.5,26.3,2.61
7/1/1993,0.6,25.9,2.19
10/1/1993,0.7,17.2,2.08
1/1/1994,0.8,29.3,2.16
4/1/1994,0.9,29.1,1.95
7/1/1994,0.9,21.4,1.73
10/1/1994,0.8,25,1.24
1/1/1995,0.7,16.1,0.76
4/1/1995,0.4,18.5,0.65
7/1/1995,0.4,7,0.67
10/1/1995,0.5,5.5,0.45
1/1/1996,0.4,5.4,0.79
4/1/1996,0.7,-4,1.06
7/1/1996,0.6,-6.1,1
10/1/1996,0.6,-3.8,0.86
1/1/1997,0.6,-2,0.92
4/1/1997,0.7,0,0.85
7/1/1997,0.6,8.3,0.7
10/1/1997,0.8,10,0.42
1/1/1998,0.6,0,0.27
4/1/1998,0.6,4,0.19
7/1/1998,0.6,9.8,0.11
10/1/1998,0.6,5.8,0.28
1/1/1999,0.6,13.5,0.32
4/1/1999,0.6,14.5,0.66
7/1/1999,0.6,7.5,0.72
10/1/1999,0.7,7.8,0.53
1/1/2000,0.6,3.8,0.29
4/1/2000,0.6,-3.7,-0.04
7/1/2000,0.2,1.9,-0.24
10/1/2000,0.2,1.8,-0.33
1/1/2001,0.1,-5.6,0.45
4/1/2001,-0.3,0,1.49
7/1/2001,-0.3,0,1.68
10/1/2001,-0.6,-7.1,2.53
1/1/2002,-0.3,-5.7,2.76
4/1/2002,-0.1,0,2.76
7/1/2002,-0.1,5.6,2.45
10/1/2002,0,5.6,2.48
1/1/2003,-0.1,5.3,2.62
4/1/2003,-0.2,3.7,2.47
7/1/2003,0,14.5,3.01
10/1/2003,0.2,14.3,2.99
1/1/2004,0.3,11.3,2.8
4/1/2004,0.5,17,2.82
7/1/2004,0.2,9.1,2.22
10/1/2004,0.4,13,1.71
1/1/2005,0.3,11.5,1.23
4/1/2005,0.5,15.7,0.82
7/1/2005,0.6,21.2,0.43
10/1/2005,0.3,3.8,0.2
1/1/2006,0.6,11.5,-0.06
4/1/2006,0.4,14.5,0.05
7/1/2006,0.3,7.7,-0.19
10/1/2006,0.3,1.9,-0.36
1/1/2007,0.4,1.8,-0.33
4/1/2007,0.3,7.8,-0.09
7/1/2007,0.1,0,0.21
10/1/2007,0.2,-6,0.64
1/1/2008,0,-15.1,1.56
4/1/2008,-0.3,-22.6,1.82
7/1/2008,-0.5,-34,1.74
10/1/2008,-1.2,-47.2,2.26
1/1/2009,-1.7,-16,2.17
4/1/2009,-1.4,-5.9,2.79
7/1/2009,-0.7,-6,3.07
10/1/2009,-0.4,-1.9,3.11
1/1/2010,-0.1,9.6,3.35
4/1/2010,0.5,14,3.11
7/1/2010,0,22.6,2.52
10/1/2010,0.2,20,2.61
1/1/2011,0.3,20.4,3.19
4/1/2011,0.5,28.8,3
7/1/2011,0.3,26.9,2.29
10/1/2011,0.4,18.8,1.93
1/1/2012,0.6,11.5,1.88
4/1/2012,0.3,23.6,1.64
7/1/2012,0.3,21.7,1.46
10/1/2012,0.4,12.7,1.53
1/1/2013,0.5,11.1,1.8
4/1/2013,0.4,22.2,1.87
7/1/2013,0.4,13,2.59
10/1/2013,0.5,14.5,2.61
1/1/2014,0.4,15.5,2.65
4/1/2014,0.6,11.6,2.52
7/1/2014,0.5,15.7,2.39
10/1/2014,0.6,8.7,2.13
1/1/2015,0.6,4.4,1.74
4/1/2015,0.4,8.3,1.91
7/1/2015,0.4,10.4,1.87
